NO,DATE,TIME,STATION,pH,DO,COND,TURB,TEMP,SAL,TDS,SWSG,NH4,BOD,TSS,DBT,CSQ,COD,NO3,MEM,PWR
747,2/5/2022,11:00,OL44,6.71,0.08,90.1,18.4,29.1,4,783.9,0,0.05,6.79,2.3,0,16,28.31,23,1278,13.7
748,2/5/2022,12:00,OL44,6.66,0.09,75.3,18,29.1,3,655.1,0,0.05,6.58,1.88,0,17,27.45,391,1279,13.7
749,2/5/2022,13:00,OL44,6.64,0.18,65.7,16.9,29.1,3,571.6,0,0.04,6.34,2.07,0,18,26.44,49,1279,13.7
750,2/5/2022,14:00,OL44,6.62,0.24,62.4,17.2,29,3,542.9,0,0.03,6.45,3.54,0,18,26.87,10.11,1279,13.7
751,2/5/2022,15:00,OL44,6.6,0.33,65.3,18.1,29,3,568.1,0,0.03,6.74,3.66,0,17,28.12,1.75,1280,13.7
752,2/5/2022,16:00,OL44,6.58,0.31,67.7,19.7,29,3,589,0,0.03,7.19,6.21,0,18,30.03,5.19,1280,13.7
753,2/5/2022,17:00,OL44,6.56,0.15,68.3,19.1,29.1,3,594.2,0,0.03,7.41,7.74,0,16,30.97,2.5,1280,13.7
754,2/5/2022,18:00,OL44,6.51,0.09,66.9,21,29.1,3,582,0,0.03,7.69,9.85,0,16,32.16,11.21,1281,13.7
755,2/5/2022,19:00,OL44,6.47,0.09,64.2,23.5,29,3,558.5,0,0.03,8.25,12.68,0,17,34.53,99,1281,13.65
756,2/5/2022,20:00,OL44,6.48,0.09,58,25.5,28.8,2,504.6,0,0.03,8.68,13.34,0,17,36.35,45.2,1281,13.65
757,2/5/2022,21:00,OL44,6.48,0.08,52,25.9,28.6,2,452.4,0,0.04,8.6,14.87,0,18,36.04,23.8,1282,13.6
758,2/5/2022,22:00,OL44,6.52,0.08,46.2,23.6,28.4,2,401.9,0,0.04,8.11,13.23,0,18,33.96,3.21,1282,13.55
759,2/5/2022,23:00,OL44,6.57,0.08,40.5,23.5,28.3,1,352.4,0,0.05,7.7,12.45,0,18,32.18,34,1282,13.55
760,2/6/2022,0:00,OL44,6.62,0.08,35.8,23.8,28.2,1,311.5,0,0.06,7.29,12.44,0,17,30.46,10.93,1283,13.55
761,2/6/2022,1:00,OL44,6.64,0.08,32.1,24,28.1,1,279.3,0,0.06,7.13,11.46,0,17,29.78,5.03,1283,13.5
762,2/6/2022,2:00,OL44,6.64,0.08,29.9,24.8,28.1,1,260.1,0,0.07,7.04,11.09,0,18,29.39,21.2,1283,13.5
763,2/6/2022,3:00,OL44,6.63,0.08,28.7,23.5,28.1,1,249.7,0,0.07,6.98,9.86,0,17,29.16,3.59,1284,13.5
764,2/6/2022,4:00,OL44,6.62,0.08,27.8,24.7,28.1,1,241.9,0,0.07,7.05,10.79,0,18,29.45,7.65,1284,13.45
765,2/6/2022,5:00,OL44,6.64,0.08,27.5,23.5,28.1,1,239.3,0,0.07,7.04,10.6,0,18,29.38,19.38,1284,13.39
766,2/6/2022,6:00,OL44,6.65,0.08,27.3,22.7,28.1,1,237.5,0,0.08,6.98,9.41,0,17,29.16,198.9,1285,13.39
767,2/6/2022,7:00,OL44,6.61,0.08,27.1,22.7,28.1,1,235.8,0,0.07,6.85,8.43,0,17,28.59,1.49,1285,13.7
768,2/6/2022,8:00,OL44,6.68,0.07,26.8,22.2,28.2,1,233.2,0,0.07,6.64,7.2,0,18,27.71,16.62,1285,13.7
769,2/6/2022,9:00,OL44,6.69,0.08,26.5,22.3,28.4,1,230.6,0,0.07,6.53,7.38,0,17,27.23,16.85,1286,13.7
770,2/6/2022,10:00,OL44,6.71,0.08,26.1,20.9,28.7,1,227.1,0,0.07,6.33,6.48,0,18,26.39,13.39,1286,13.7
771,2/6/2022,11:00,OL44,6.77,0.08,26.6,20.7,28.7,1,231.4,0,0.07,6.11,6.25,0,17,25.46,13.18,1286,13.7
772,2/6/2022,12:00,OL44,6.78,0.07,26.3,20,28.8,1,228.8,0,0.07,5.93,5.65,0,17,24.67,12.65,1287,13.7
773,2/6/2022,13:00,OL44,6.8,0.07,26.3,19.5,29,1,228.8,0,0.07,5.65,4.71,0,16,23.47,12.31,1287,13.7
774,2/6/2022,14:00,OL44,6.81,0.07,27,17.6,29.1,1,234.9,0,0.07,5.24,2.25,0,17,21.76,10.33,1287,13.7
775,2/6/2022,15:00,OL44,6.81,0.07,26.9,16.5,29.3,1,234,0,0.07,5.05,0.71,0,15,20.94,9.31,1288,13.7
776,2/6/2022,16:00,OL44,6.5,1.08,36.1,10.8,31.6,1,314.1,0,0.03,4.91,0,0,16,20.35,2.2,1288,13.7
777,2/6/2022,17:00,OL44,6.82,0.14,30.4,23.5,29.3,1,264.5,0,0.06,7.14,8.93,0,16,29.83,7.83,1288,13.7
778,2/6/2022,18:00,OL44,6.76,0.09,29.6,20.8,29.4,1,257.5,0,0.06,7.65,10.5,0,17,31.99,7.13,1289,13.7
779,2/6/2022,19:00,OL44,6.71,0.09,30.2,21.3,29.4,1,262.7,0,0.06,7.74,9.71,0,17,32.36,6.64,1289,13.65
780,2/6/2022,20:00,OL44,6.69,0.08,30.3,20,29.3,1,263.6,0,0.06,7.47,6.53,0,17,31.2,15.09,1289,13.65
781,2/6/2022,21:00,OL44,6.71,0.08,30.6,19.5,29.3,1,266.2,0,0.06,7.04,4.98,0,16,29.39,34.7,1290,13.6
782,2/6/2022,22:00,OL44,6.71,0.08,30.4,19,29.3,1,264.5,0,0.06,6.66,3.91,0,16,27.76,16.53,1290,13.6
783,2/6/2022,23:00,OL44,6.74,0.08,29.8,27.5,29.3,1,259.3,0,0.07,7.52,22.84,0,17,31.45,63.8,1290,13.6
784,2/7/2022,0:00,OL44,6.75,0.09,28.8,29.8,29.2,1,250.6,0,0.07,7.54,24.13,0,18,31.53,275,1291,13.55
785,2/7/2022,1:00,OL44,6.73,0.09,27.9,30.3,29,1,242.7,0,0.06,7.14,21.97,0,19,29.83,192.2,1291,13.55
786,2/7/2022,2:00,OL44,6.71,0.09,27.1,30.1,28.7,1,235.8,0,0.05,7.02,23.92,0,18,29.33,17.59,1291,13.5
787,2/7/2022,3:00,OL44,6.67,0.09,25.8,32.8,28.4,1,224.5,0,0.05,7.19,30.63,0,18,30.04,29.7,1292,13.45
788,2/7/2022,4:00,OL44,6.64,0.12,24.3,34.4,28.2,1,211.4,0,0.04,6.99,32.71,0,18,29.2,75.3,1292,13.45
789,2/7/2022,5:00,OL44,6.62,0.13,24.4,51.4,28,1,212.3,0,0.03,8.05,55.07,0,19,33.7,30.4,1292,13.39
790,2/7/2022,6:00,OL44,6.6,0.15,23.7,47.9,27.9,1,206.2,0,0.03,7.83,53.32,0,18,32.75,47.5,1293,13.39
791,2/7/2022,7:00,OL44,6.6,0.13,23.1,43.5,27.9,1,201,0,0.03,7.38,45.85,0,18,30.83,74,1293,13.45
792,2/7/2022,8:00,OL44,6.59,0.17,22.6,39.7,27.9,1,196.6,0,0.04,6.94,41.89,0,18,28.98,81.1,1293,13.7
793,2/7/2022,9:00,OL44,6.61,0.21,22,41.3,28,1,191.4,0,0.04,7.02,40.51,0,16,29.31,201,1294,13.7
794,2/7/2022,10:00,OL44,6.63,0.24,21.8,37.2,28.2,1,189.7,0,0.04,6.95,42.22,0,17,29.01,162,1294,13.7
795,2/7/2022,11:00,OL44,6.63,0.29,21.4,32.2,28.5,1,186.2,0,0.03,7.05,41.9,0,17,29.45,4.94,1294,13.7
796,2/7/2022,12:00,OL44,6.61,0.17,22.5,78.2,28.7,1,195.8,0,0.04,12.33,120.07,0,17,51.89,53.4,1295,13.7
797,2/7/2022,13:00,OL44,6.62,0.12,23.4,80.9,29,1,203.6,0,0.04,14.52,133.18,0,18,61.18,5.77,1295,13.7
798,2/7/2022,14:00,OL44,6.61,0.1,22.9,76.1,29.2,1,199.2,0,0.04,14.42,135.63,0,18,60.79,58.8,1295,13.7
799,2/7/2022,15:00,OL44,6.6,0.08,22.2,59.4,29.4,1,193.1,0,0.03,12.23,99.96,0,18,51.44,24.5,1296,13.7
800,2/7/2022,16:00,OL44,6.6,0.08,21.7,57.5,29.6,1,188.8,0,0.03,11.22,87.33,0,17,47.16,43.9,1296,13.7
801,2/7/2022,17:00,OL44,6.6,0.07,20.6,46,29.5,1,179.2,0,0.03,11.34,90.47,0,18,47.68,274,1296,13.7
802,2/7/2022,18:00,OL44,6.58,0.07,20.5,39,29.5,1,178.4,0,0.03,9.75,72.76,0,19,40.93,5.42,1297,13.7
803,2/7/2022,19:00,OL44,6.57,0.07,20,43.7,29.3,1,174,0,0.03,9.85,73.96,0,19,41.37,156.9,1297,13.7
804,2/7/2022,20:00,OL44,6.58,0.07,19.4,36.2,29,0,168.8,0,0.03,7.77,50.73,0,19,32.49,1.29,1297,13.65
805,2/7/2022,21:00,OL44,6.57,0.07,18.9,38.8,28.9,0,164.4,0,0.03,7.51,52.01,0,20,31.41,26,1298,13.6
806,2/7/2022,22:00,OL44,6.6,0.07,19.2,61,29,0,167,0,0.04,10.45,85.85,0,19,43.87,8.69,1298,13.6
807,2/7/2022,23:00,OL44,6.64,0.07,19.9,70.4,29.1,0,173.1,0,0.05,12.39,114.83,0,19,52.12,46.1,1298,13.6
808,2/8/2022,0:00,OL44,6.66,0.14,18.6,72.3,28.9,0,161.8,0,0.04,11.55,115.44,0,18,48.58,79.8,1299,13.55
809,2/8/2022,1:00,OL44,6.64,0.2,17.9,70.6,28.7,0,155.7,0,0.03,10.35,97.84,0,18,43.45,9.57,1299,13.55
810,2/8/2022,2:00,OL44,6.61,0.27,18.2,74.1,28.5,0,158.3,0,0.03,11.26,111.1,0,18,47.34,35.1,1299,13.5
811,2/8/2022,3:00,OL44,6.61,0.25,18,74.6,28.3,0,156.6,0,0.02,11.74,113.47,0,19,49.37,19.44,1300,13.5
812,2/8/2022,4:00,OL44,6.62,0.25,17.1,80,28.2,0,148.8,0,0.02,11.51,103.43,0,19,48.39,50.3,1300,13.45
813,2/8/2022,5:00,OL44,6.63,0.29,16.5,73.8,28,0,143.6,0,0.02,11.45,96.81,0,19,48.12,17.6,1300,13.45
814,2/8/2022,6:00,OL44,6.62,0.32,16,65.8,27.8,0,139.2,0,0.02,9.71,77.07,0,18,40.76,39.5,1301,13.39
815,2/8/2022,7:00,OL44,6.63,0.32,15.7,61.5,27.8,0,136.6,0,0.02,9.7,77,0,19,40.69,18.63,1301,13.39
816,2/8/2022,8:00,OL44,6.62,0.32,15.6,64.2,27.7,0,135.7,0,0.02,9.34,72.45,0,19,39.18,10.18,1301,13.45
817,2/8/2022,9:00,OL44,6.6,0.24,15.4,54.4,27.7,0,134,0,0.02,8.2,50.59,0,17,34.34,29.4,1302,13.39
818,2/8/2022,10:00,OL44,6.58,0.28,15.2,56.2,27.6,0,132.2,0,0.02,8.69,54.62,0,17,36.42,7.78,1302,13.39
819,2/8/2022,11:00,OL44,6.53,0.23,15.3,53.4,27.6,0,133.1,0,0.02,8.1,42.6,0,18,33.88,18.61,1302,13.39
820,2/8/2022,12:00,OL44,6.52,0.23,15.6,42.7,27.5,0,135.7,0,0.02,8.03,35.93,0,17,33.6,102,1303,13.7
821,2/8/2022,13:00,OL44,6.51,0.22,15.9,43.9,27.6,0,138.3,0,0.02,7.77,38.11,0,18,32.5,90.7,1303,13.7
822,2/8/2022,14:00,OL44,6.52,0.23,16.3,44,27.6,0,141.8,0,0.02,7.78,37.88,0,17,32.56,92.2,1303,13.7
823,2/8/2022,15:00,OL44,6.5,0.2,16.6,41.8,27.8,0,144.4,0,0.02,7.54,39.9,0,17,31.53,58.2,1304,13.7
824,2/8/2022,16:00,OL44,6.51,0.17,16.9,40.6,27.8,0,147,0,0.02,8,40.52,0,16,33.47,48.7,1304,13.7
825,2/8/2022,17:00,OL44,6.52,0.15,17,43,27.8,0,147.9,0,0.02,8.72,44.7,0,17,36.56,2.81,1304,13.7
826,2/8/2022,18:00,OL44,6.52,0.11,17.1,43.1,27.8,0,148.8,0,0.03,9.17,46.65,0,17,38.43,172.7,1305,13.7
827,2/8/2022,19:00,OL44,6.52,0.1,17.2,39.4,27.7,0,149.6,0,0.03,9.42,43.82,0,17,39.5,7.27,1305,13.7
828,2/8/2022,20:00,OL44,6.54,0.08,17,41,27.5,0,147.9,0,0.03,9.47,38.1,0,17,39.71,38.7,1305,13.65
829,2/8/2022,21:00,OL44,6.55,0.08,16.7,45.5,27.4,0,145.3,0,0.03,9.41,35.65,0,18,39.48,34.3,1306,13.6
830,2/8/2022,22:00,OL44,6.56,0.09,16.7,42.5,27.3,0,145.3,0,0.03,9.27,32.15,0,17,38.88,13.59,1306,13.6
831,2/8/2022,23:00,OL44,6.57,0.09,16.7,39.1,27.3,0,145.3,0,0.03,8.89,27.74,0,17,37.27,27.2,1306,13.6
832,2/9/2022,0:00,OL44,6.57,0.09,16.7,41.4,27.2,0,145.3,0,0.03,8.8,27.62,0,18,36.85,15.4,1307,13.55
833,2/9/2022,1:00,OL44,6.56,0.09,16.4,40.5,27.1,0,142.7,0,0.03,8.83,29.74,0,18,37.01,52.8,1307,13.55
834,2/9/2022,2:00,OL44,6.57,0.08,16.2,45.5,27,0,140.9,0,0.03,9.55,35.64,0,18,40.05,21,1307,13.5
835,2/9/2022,3:00,OL44,6.58,0.1,16,50.4,27,0,139.2,0,0.03,9.88,42.86,0,18,41.45,17.52,1308,13.5
836,2/9/2022,4:00,OL44,6.58,0.11,16.1,49.9,26.9,0,140.1,0,0.03,9.54,40.38,0,18,40.02,37.9,1308,13.45
837,2/9/2022,5:00,OL44,6.59,0.12,16.1,51.7,26.8,0,140.1,0,0.03,9.25,40.68,0,18,38.81,54.1,1308,13.45
838,2/9/2022,6:00,OL44,6.6,0.12,15.8,50.1,26.7,0,137.5,0,0.03,9.2,40.39,0,19,38.59,80.4,1309,13.39
839,2/9/2022,7:00,OL44,6.58,0.12,15.5,51.5,26.6,0,134.9,0,0.03,9.15,40.43,0,19,38.36,28.3,1309,13.7
840,2/9/2022,8:00,OL44,6.56,0.12,15.4,44.9,26.6,0,134,0,0.02,8.63,37.08,0,17,36.13,9.83,1309,13.7
841,2/9/2022,9:00,OL44,6.56,0.08,15.3,44.2,26.9,0,133.1,0,0.02,8.81,34.43,0,18,36.92,2.58,1310,13.7
842,2/9/2022,10:00,OL44,6.55,0.07,15.2,42.7,27.2,0,132.2,0,0.02,8.86,28.68,0,18,37.11,2.51,1310,13.7
843,2/9/2022,11:00,OL44,6.61,0.06,15.3,43.1,27.5,0,133.1,0,0.03,7.67,38.6,0,18,32.08,1.89,1310,13.7
844,2/9/2022,12:00,OL44,6.65,0.06,15.4,43,27.8,0,134,0,0.03,7.96,25.26,0,16,33.29,1.31,1311,13.7
845,2/9/2022,13:00,OL44,6.65,0.06,15.7,43.4,28.1,0,136.6,0,0.03,7.54,21.63,0,17,31.52,1.18,1311,13.7
846,2/9/2022,14:00,OL44,6.64,0.06,15.8,42.4,28.3,0,137.5,0,0.03,7.24,22.64,0,16,30.25,1.25,1311,13.7
847,2/9/2022,15:00,OL44,6.64,0.06,16.1,46,28.5,0,140.1,0,0.03,7.85,23.95,0,18,32.82,1.27,1312,13.7
848,2/9/2022,16:00,OL44,6.64,0.06,16.5,56.3,28.6,0,143.6,0,0.03,8.21,28.31,0,17,34.35,1.45,1312,13.7
849,2/9/2022,17:00,OL44,6.6,0.06,17.2,62.8,28.6,0,149.6,0,0.03,8.07,27.3,0,18,33.8,1.69,1312,13.7
850,2/9/2022,18:00,OL44,6.58,0.07,18.4,72.9,28.5,0,160.1,0,0.03,8.18,31.51,0,17,34.26,2,1313,13.7
851,2/9/2022,19:00,OL44,6.56,0.06,19.6,77.1,28.2,0,170.5,0,0.03,7.36,19.39,0,17,30.74,2.08,1313,13.65
852,2/9/2022,20:00,OL44,6.56,0.06,20,81.2,28,0,174,0,0.03,6.69,18.79,0,19,27.9,1.9,1313,13.6
853,2/9/2022,21:00,OL44,6.56,0.06,20.2,84.3,27.9,1,175.7,0,0.04,6.21,16.62,0,18,25.87,1.9,1314,13.6
854,2/9/2022,22:00,OL44,6.56,0.06,20.3,88.7,27.7,1,176.6,0,0.04,5.86,13.09,0,17,24.37,1.64,1314,13.55
855,2/9/2022,23:00,OL44,6.55,0.06,20.2,92.2,27.7,1,175.7,0,0.04,5.54,12.16,0,17,23.03,1.38,1314,13.55
856,2/10/2022,0:00,OL44,6.57,0.06,20.2,95.5,27.6,1,175.7,0,0.04,5.53,12.83,0,17,22.96,1.38,1315,13.55
857,2/10/2022,1:00,OL44,6.57,0.06,20.3,97.2,27.5,1,176.6,0,0.04,5.34,10.76,0,18,22.17,1.33,1315,13.5
858,2/10/2022,2:00,OL44,6.56,0.06,20.3,101.5,27.4,1,176.6,0,0.04,5.21,12.92,0,16,21.62,1.45,1315,13.5
859,2/10/2022,3:00,OL44,6.56,0.06,20.3,112.2,27.2,1,176.6,0,0.04,5.26,13.15,0,17,21.83,1.67,1316,13.45
860,2/10/2022,4:00,OL44,6.55,0.06,20.2,118.5,27.1,1,175.7,0,0.04,5.41,14.59,0,17,22.48,1.7,1316,13.39
861,2/10/2022,5:00,OL44,6.54,0.06,20,132,27,0,174,0,0.04,5.86,21.76,0,17,24.38,1.89,1316,13.39
862,2/10/2022,6:00,OL44,6.54,0.06,19.6,140.8,26.8,0,170.5,0,0.04,5.41,20.02,0,17,22.47,1.93,1317,13.34
863,2/10/2022,7:00,OL44,6.53,0.06,19.5,155.9,26.8,0,169.7,0,0.04,5.23,35.29,0,18,21.69,1.88,1317,13.65
864,2/10/2022,8:00,OL44,6.52,0.06,19.4,164.5,26.7,0,168.8,0,0.04,5.14,10.64,0,18,21.32,1.57,1317,13.7
865,2/10/2022,9:00,OL44,6.5,0.06,19.4,167.1,26.8,0,168.8,0,0.04,4.89,10.84,0,18,20.24,1.39,1318,13.7
866,2/10/2022,10:00,OL44,6.51,0.05,19.4,175.4,26.9,0,168.8,0,0.04,5.36,15.83,0,17,22.25,1.13,1318,13.7
867,2/10/2022,11:00,OL44,6.52,0.05,19.5,177,27.1,0,169.7,0,0.04,4.86,12.57,0,18,20.14,1.08,1318,13.7
868,2/10/2022,12:00,OL44,6.78,0.09,23.1,32.9,27.3,1,201,0,0.03,6.34,23.49,0,17,26.44,9.09,1319,13.7
869,2/10/2022,13:00,OL44,6.74,0.07,22.4,23.9,27.5,1,194.9,0,0.03,6.19,18.3,0,16,25.76,7.71,1319,13.7
870,2/10/2022,14:00,OL44,6.68,0.07,22.3,29.4,27.7,1,194,0,0.03,7.01,24.06,0,16,29.29,6.17,1319,13.7
871,2/10/2022,15:00,OL44,6.62,0.06,22.4,34.2,27.8,1,194.9,0,0.03,8.38,26.37,0,18,35.08,5.44,1320,13.7
872,2/10/2022,16:00,OL44,6.56,0.07,22.5,36.2,27.8,1,195.8,0,0.03,9.31,27.9,0,17,39.07,5.82,1320,13.7
873,2/10/2022,17:00,OL44,6.52,0.06,22.7,39.3,27.9,1,197.5,0,0.03,9.97,31.21,0,18,41.86,5.11,1320,13.7
874,2/10/2022,18:00,OL44,6.5,0.06,22.8,41.8,27.9,1,198.4,0,0.03,9.71,27.94,0,17,40.75,4.99,1321,13.7
875,2/10/2022,19:00,OL44,6.51,0.06,22.9,41,27.8,1,199.2,0,0.03,8.73,22.71,0,17,36.58,4.99,1321,13.65
876,2/10/2022,20:00,OL44,6.54,0.06,22.9,44.2,27.7,1,199.2,0,0.03,7.6,20.41,0,17,31.78,5.55,1321,13.65
877,2/10/2022,21:00,OL44,6.56,0.06,22.8,35,27.7,1,198.4,0,0.04,6.97,18.31,0,16,29.08,6.14,1322,13.6
878,2/10/2022,22:00,OL44,6.61,0.07,22.6,32.7,27.7,1,196.6,0,0.04,6.25,13.87,0,16,26.03,6.78,1322,13.6
879,2/10/2022,23:00,OL44,6.64,0.06,22.5,31.2,27.7,1,195.8,0,0.05,5.87,10.96,0,16,24.4,5.99,1322,13.6
880,2/11/2022,0:00,OL44,6.66,0.07,22.6,48.5,27.7,1,196.6,0,0.06,5.58,10.24,0,16,23.17,5.46,1323,13.55
881,2/11/2022,1:00,OL44,6.66,0.06,22.5,38.1,27.6,1,195.8,0,0.06,5.22,8.77,0,16,21.64,6.1,1323,13.55
882,2/11/2022,2:00,OL44,6.65,0.07,22.5,26.2,27.6,1,195.8,0,0.06,5.33,10,0,17,22.12,7.17,1323,13.5
883,2/11/2022,3:00,OL44,6.65,0.06,22.6,23.2,27.5,1,196.6,0,0.06,5.19,7.88,0,18,21.54,12.96,1324,13.5
884,2/11/2022,4:00,OL44,6.64,0.06,22.5,22.4,27.4,1,195.8,0,0.06,5.11,7.28,0,18,21.17,9.13,1324,13.45
885,2/11/2022,5:00,OL44,6.63,0.06,22.6,22.7,27.3,1,196.6,0,0.06,5.08,7.42,0,18,21.07,69.4,1324,13.45
886,2/11/2022,6:00,OL44,6.62,0.06,22.4,21,27.2,1,194.9,0,0.06,5.14,8.1,0,17,21.34,327,1325,13.39
887,2/11/2022,7:00,OL44,6.61,0.07,22.3,21.9,27.1,1,194,0,0.05,5,9.52,0,16,20.73,386,1325,13.7
888,2/11/2022,8:00,OL44,6.58,0.06,22.1,21.9,27.2,1,192.3,0,0.05,4.97,10.14,0,18,20.61,4.79,1325,13.7
889,2/11/2022,9:00,OL44,6.59,0.06,21.7,24.2,27.3,1,188.8,0,0.04,4.76,10.15,0,18,19.7,29.9,1326,13.7
890,2/11/2022,10:00,OL44,6.6,0.06,21.6,25.8,27.4,1,187.9,0,0.04,4.85,14.6,0,16,20.08,175,1326,13.7
891,2/11/2022,11:00,OL44,6.61,0.06,21.2,22.5,27.6,1,184.4,0,0.04,4.58,11.73,0,15,18.94,22.6,1326,13.7
892,2/11/2022,12:00,OL44,6.61,0.06,20.7,25.8,27.7,1,180.1,0,0.04,4.59,11.45,0,16,18.98,36.2,1327,13.7
893,2/11/2022,13:00,OL44,6.64,0.06,20.8,19.5,28.1,1,181,0,0.04,4.83,10.86,0,17,19.99,5.2,1327,13.7
894,2/11/2022,14:00,OL44,6.66,0.06,21.3,22.1,28.5,1,185.3,0,0.04,5.66,19.07,0,17,23.51,4.43,1327,13.7
895,2/11/2022,15:00,OL44,6.64,0.06,22.1,26.7,28.7,1,192.3,0,0.04,6.57,27.29,0,16,27.42,5.41,1328,13.7
896,2/11/2022,16:00,OL44,6.63,0.06,23.1,28,29,1,201,0,0.05,7.12,29.7,0,16,29.74,4.72,1328,13.7
897,2/11/2022,17:00,OL44,6.61,0.06,24.1,28,29,1,209.7,0,0.06,7.14,33.64,0,17,29.8,3.88,1328,13.7
898,2/11/2022,18:00,OL44,6.62,0.06,24.8,24.9,28.9,1,215.8,0,0.06,6.81,23.97,0,17,28.42,6.29,1329,13.7
899,2/11/2022,19:00,OL44,6.59,0.06,25,23.6,28.8,1,217.5,0,0.06,6.55,16.73,0,16,27.33,8.75,1329,13.65
900,2/11/2022,20:00,OL44,6.57,0.06,25,23.8,28.6,1,217.5,0,0.06,7.09,16.05,0,17,29.61,10.46,1329,13.65
901,2/11/2022,21:00,OL44,6.55,0.07,24.9,24.8,28.5,1,216.6,0,0.06,7.46,15.23,0,17,31.19,6.18,1330,13.6
902,2/11/2022,22:00,OL44,6.54,0.06,25.1,24.7,28.4,1,218.4,0,0.06,7.53,13.97,0,16,31.49,7.62,1330,13.6
903,2/11/2022,23:00,OL44,6.53,0.06,25.3,24.5,28.3,1,220.1,0,0.06,7.43,11.76,0,17,31.06,3.63,1330,13.55
904,2/12/2022,0:00,OL44,6.54,0.06,25.7,23.7,28.3,1,223.6,0,0.06,7.31,10.2,0,17,30.52,7.3,1331,13.55
905,2/12/2022,1:00,OL44,6.54,0.06,26,25.5,28.3,1,226.2,0,0.06,7.41,13.53,0,17,30.98,5.68,1331,13.5
906,2/12/2022,2:00,OL44,6.56,0.06,26.4,26,28.3,1,229.7,0,0.06,7.1,10.98,0,17,29.66,10.6,1331,13.5
907,2/12/2022,3:00,OL44,6.57,0.06,26.6,23.9,28.3,1,231.4,0,0.06,6.5,7.52,0,18,27.11,27.4,1332,13.45
908,2/12/2022,4:00,OL44,6.56,0.06,26.8,21.9,28.3,1,233.2,0,0.06,6.15,6.54,0,18,25.6,102.1,1332,13.45
909,2/12/2022,5:00,OL44,6.56,0.06,26.9,23.5,28.3,1,234,0,0.06,5.83,6.12,0,17,24.24,303,1332,13.39
910,2/12/2022,6:00,OL44,6.57,0.06,26.8,20.5,28.3,1,233.2,0,0.06,5.43,4.28,0,17,22.55,43.5,1333,13.39
911,2/12/2022,7:00,OL44,6.56,0.06,26.7,20.6,28.3,1,232.3,0,0.06,5.2,4.74,0,16,21.56,109.7,1333,13.5
912,2/12/2022,8:00,OL44,6.57,0.06,26.5,20.8,28.4,1,230.6,0,0.06,5.1,5.2,0,16,21.15,58,1333,13.7
913,2/12/2022,9:00,OL44,6.58,0.06,26.6,20.8,28.5,1,231.4,0,0.06,4.88,3.84,0,16,20.2,12.29,1334,13.7
914,2/12/2022,10:00,OL44,6.61,0.06,26.8,21.1,28.6,1,233.2,0,0.07,4.81,3.98,0,18,19.93,2.14,1334,13.7
915,2/12/2022,11:00,OL44,6.63,0.06,27,21.4,28.7,1,234.9,0,0.07,4.78,4.32,0,17,19.78,6.84,1334,13.7
916,2/12/2022,12:00,OL44,6.64,0.06,27.9,21.1,28.8,1,242.7,0,0.06,4.76,6.05,0,17,19.71,6.1,1335,13.7
917,2/12/2022,13:00,OL44,6.64,0.06,29.3,22.1,28.8,1,254.9,0,0.06,4.75,7.53,0,16,19.65,15.92,1335,13.7
918,2/12/2022,14:00,OL44,6.62,0.06,31.6,22.7,28.8,1,274.9,0,0.06,4.94,11.16,0,18,20.49,15.38,1335,13.7
919,2/12/2022,15:00,OL44,6.57,0.06,33.4,23.4,28.8,1,290.6,0,0.05,5.34,15.21,0,17,22.16,5.98,1336,13.7
920,2/12/2022,16:00,OL44,6.54,0.06,34.6,27.6,28.9,1,301,0,0.05,6.29,24.11,0,17,26.22,4.96,1336,13.7
921,2/12/2022,17:00,OL44,6.53,0.06,34.9,35.9,28.9,1,303.6,0,0.06,7.26,41.26,0,17,30.35,5.78,1336,13.7
922,2/12/2022,18:00,OL44,6.53,0.06,34.1,29.4,28.7,1,296.7,0,0.06,6.19,40.75,0,18,25.79,4.82,1337,13.7
923,2/12/2022,19:00,OL44,6.52,0.06,32.9,26.7,28.6,1,286.2,0,0.06,5.94,18.89,0,18,24.73,5.79,1337,13.65
924,2/12/2022,20:00,OL44,6.52,0.06,32.4,25,28.4,1,281.9,0,0.06,5.83,14.84,0,17,24.25,6.69,1337,13.65
925,2/12/2022,21:00,OL44,6.53,0.06,32,27.2,28.3,1,278.4,0,0.06,5.87,17.29,0,17,24.41,7.96,1338,13.6
926,2/12/2022,22:00,OL44,6.54,0.06,31.5,23.7,28.3,1,274.1,0,0.06,5.58,9.66,0,17,23.18,11.87,1338,13.6
927,2/12/2022,23:00,OL44,6.55,0.06,30.7,22.6,28.2,1,267.1,0,0.06,5.58,10.52,0,17,23.21,263,1338,13.55
928,2/13/2022,0:00,OL44,6.53,0.06,30.3,21.7,28.1,1,263.6,0,0.06,5.43,6.6,0,17,22.55,3.9,1339,13.55
929,2/13/2022,1:00,OL44,6.54,0.06,30,21.9,28.1,1,261,0,0.06,5.29,8,0,18,21.94,15.12,1339,13.5
930,2/13/2022,2:00,OL44,6.56,0.05,30.8,23.2,28,1,268,0,0.06,5.46,6.98,0,18,22.69,48.7,1339,13.5
931,2/13/2022,3:00,OL44,6.57,0.06,31.5,22.1,28,1,274.1,0,0.06,5.57,5.76,0,18,23.17,210,1340,13.45
932,2/13/2022,4:00,OL44,6.58,0.05,32.4,22.1,28,1,281.9,0,0.06,5.74,6.08,0,18,23.85,57.7,1340,13.45
